-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2021 through 12/31/2022 
Location: Latitude  56.5   Longitude -4.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 387.16 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN
2021,1,25,5,0.0
2021,1,25,6,0.0
2021,1,25,7,0.0
2021,1,25,8,0.0
2021,1,25,9,47.29
2021,1,25,10,106.15
2021,1,25,11,165.55
2021,1,25,12,183.26
2021,1,25,13,181.33
2021,1,25,14,131.48
2021,1,25,15,60.59
2021,1,25,16,8.61
2021,1,25,17,0.0
2021,1,25,18,0.0
2021,1,25,19,0.0
2021,1,25,20,0.0
2021,1,25,21,0.0
2021,1,25,22,0.0
2021,1,25,23,0.0
2021,1,26,0,0.0
2021,1,26,1,0.0
2021,1,26,2,0.0
2021,1,26,3,0.0
2021,1,26,4,0.0
2021,1,26,5,0.0
2021,1,26,6,0.0
2021,1,26,7,0.0
2021,1,26,8,0.0
2021,1,26,9,30.26
2021,1,26,10,21.73
2021,1,26,11,65.5
2021,1,26,12,141.66
2021,1,26,13,41.27
2021,1,26,14,62.4
2021,1,26,15,47.73
2021,1,26,16,8.66
2021,1,26,17,0.0
2021,1,26,18,0.0
2021,1,26,19,0.0
2021,1,26,20,0.0
2021,1,26,21,0.0
2021,1,26,22,0.0
2021,1,26,23,0.0
2021,1,27,0,0.0
2021,1,27,1,0.0
2021,1,27,2,0.0
2021,1,27,3,0.0
2021,1,27,4,0.0
2021,1,27,5,0.0
2021,1,27,6,0.0
2021,1,27,7,0.0
2021,1,27,8,0.0
2021,1,27,9,65.93
2021,1,27,10,103.31
2021,1,27,11,140.03
2021,1,27,12,168.11
2021,1,27,13,145.96
2021,1,27,14,108.68
2021,1,27,15,34.51
2021,1,27,16,8.65
2021,1,27,17,0.0
2021,1,27,18,0.0
2021,1,27,19,0.0
2021,1,27,20,0.0
2021,1,27,21,0.0
2021,1,27,22,0.0
2021,1,27,23,0.0
2021,1,28,0,0.0
2021,1,28,1,0.0
2021,1,28,2,0.0
2021,1,28,3,0.0
2021,1,28,4,0.0
2021,1,28,5,0.0
2021,1,28,6,0.0
2021,1,28,7,0.0
2021,1,28,8,6.7
2021,1,28,9,36.34
2021,1,28,10,103.08
2021,1,28,11,37.78
2021,1,28,12,29.4
2021,1,28,13,30.5
2021,1,28,14,42.55
2021,1,28,15,22.36
2021,1,28,16,11.84
2021,1,28,17,0.0
2021,1,28,18,0.0
2021,1,28,19,0.0
2021,1,28,20,0.0
2021,1,28,21,0.0
2021,1,28,22,0.0
2021,1,28,23,0.0
2021,1,29,0,0.0
2021,1,29,1,0.0
2021,1,29,2,0.0
2021,1,29,3,0.0
2021,1,29,4,0.0
2021,1,29,5,0.0
2021,1,29,6,0.0
2021,1,29,7,0.0
2021,1,29,8,6.09
2021,1,29,9,42.43
2021,1,29,10,107.67
2021,1,29,11,138.55
2021,1,29,12,142.88
2021,1,29,13,124.56
2021,1,29,14,103.78
2021,1,29,15,60.45
2021,1,29,16,12.14
2021,1,29,17,0.0
2021,1,29,18,0.0
2021,1,29,19,0.0
2021,1,29,20,0.0
2021,1,29,21,0.0
2021,1,29,22,0.0
2021,1,29,23,0.0
2021,1,30,0,0.0
2021,1,30,1,0.0
2021,1,30,2,0.0
2021,1,30,3,0.0
2021,1,30,4,0.0
2021,1,30,5,0.0
2021,1,30,6,0.0
2021,1,30,7,0.0
2021,1,30,8,7.8
2021,1,30,9,60.59
2021,1,30,10,123.95
2021,1,30,11,174.92
2021,1,30,12,169.4
2021,1,30,13,198.54
2021,1,30,14,163.79
2021,1,30,15,97.84
2021,1,30,16,15.85
2021,1,30,17,0.0
2021,1,30,18,0.0
2021,1,30,19,0.0
2021,1,30,20,0.0
2021,1,30,21,0.0
2021,1,30,22,0.0
2021,1,30,23,0.0
2021,1,31,0,0.0
2021,1,31,1,0.0
2021,1,31,2,0.0
2021,1,31,3,0.0
2021,1,31,4,0.0
2021,1,31,5,0.0
2021,1,31,6,0.0
2021,1,31,7,0.0
2021,1,31,8,8.36
2021,1,31,9,60.86
2021,1,31,10,111.3
2021,1,31,11,194.23
2021,1,31,12,217.98
2021,1,31,13,198.45
2021,1,31,14,141.45
2021,1,31,15,78.26
2021,1,31,16,16.01
2021,1,31,17,0.0
2021,1,31,18,0.0
2021,1,31,19,0.0
2021,1,31,20,0.0
2021,1,31,21,0.0
2021,1,31,22,0.0
2021,1,31,23,0.0
2021,2,1,0,0.0
2021,2,1,1,0.0
2021,2,1,2,0.0
2021,2,1,3,0.0
2021,2,1,4,0.0
2021,2,1,5,0.0
2021,2,1,6,0.0
2021,2,1,7,0.0
2021,2,1,8,8.59
2021,2,1,9,75.49
2021,2,1,10,135.88
2021,2,1,11,178.7
2021,2,1,12,204.68
2021,2,1,13,186.6
2021,2,1,14,153.85
2021,2,1,15,76.73
2021,2,1,16,16.73
2021,2,1,17,0.0
2021,2,1,18,0.0
2021,2,1,19,0.0
2021,2,1,20,0.0
2021,2,1,21,0.0
2021,2,1,22,0.0
2021,2,1,23,0.0
2021,2,2,0,0.0
2021,2,2,1,0.0
2021,2,2,2,0.0
2021,2,2,3,0.0
2021,2,2,4,0.0
2021,2,2,5,0.0
2021,2,2,6,0.0
2021,2,2,7,0.0
2021,2,2,8,8.84
2021,2,2,9,50.52
2021,2,2,10,83.97
2021,2,2,11,151.04
2021,2,2,12,134.42
2021,2,2,13,164.32
2021,2,2,14,93.39
2021,2,2,15,70.56
2021,2,2,16,16.04
2021,2,2,17,0.0
2021,2,2,18,0.0
2021,2,2,19,0.0
2021,2,2,20,0.0
2021,2,2,21,0.0
2021,2,2,22,0.0
2021,2,2,23,0.0
2021,2,3,0,0.0
2021,2,3,1,0.0
2021,2,3,2,0.0
2021,2,3,3,0.0
2021,2,3,4,0.0
2021,2,3,5,0.0
2021,2,3,6,0.0
2021,2,3,7,0.0
2021,2,3,8,9.59
2021,2,3,9,48.77
2021,2,3,10,106.37
2021,2,3,11,127.19
2021,2,3,12,106.25
2021,2,3,13,123.34
2021,2,3,14,133.0
2021,2,3,15,69.05
2021,2,3,16,15.94
2021,2,3,17,0.0
2021,2,3,18,0.0
2021,2,3,19,0.0
2021,2,3,20,0.0
2021,2,3,21,0.0
2021,2,3,22,0.0
2021,2,3,23,0.0
2021,2,4,0,0.0
2021,2,4,1,0.0
2021,2,4,2,0.0
2021,2,4,3,0.0
2021,2,4,4,0.0
2021,2,4,5,0.0
2021,2,4,6,0.0
2021,2,4,7,0.0
2021,2,4,8,9.17
2021,2,4,9,42.63
2021,2,4,10,40.18
2021,2,4,11,101.28
2021,2,4,12,60.61
2021,2,4,13,57.49
2021,2,4,14,86.66
2021,2,4,15,47.18
2021,2,4,16,16.23
2021,2,4,17,0.0
2021,2,4,18,0.0
2021,2,4,19,0.0
2021,2,4,20,0.0
2021,2,4,21,0.0
2021,2,4,22,0.0
2021,2,4,23,0.0
2021,2,5,0,0.0
2021,2,5,1,0.0
2021,2,5,2,0.0
2021,2,5,3,0.0
2021,2,5,4,0.0
2021,2,5,5,0.0
2021,2,5,6,0.0
2021,2,5,7,0.0
2021,2,5,8,8.91
2021,2,5,9,43.98
2021,2,5,10,78.77
2021,2,5,11,70.34
2021,2,5,12,82.16
2021,2,5,13,96.04
2021,2,5,14,84.98
2021,2,5,15,50.2
2021,2,5,16,18.67
2021,2,5,17,0.0
2021,2,5,18,0.0
2021,2,5,19,0.0
2021,2,5,20,0.0
2021,2,5,21,0.0
2021,2,5,22,0.0
2021,2,5,23,0.0
2021,2,6,0,0.0
2021,2,6,1,0.0
2021,2,6,2,0.0
2021,2,6,3,0.0
2021,2,6,4,0.0
2021,2,6,5,0.0
2021,2,6,6,0.0
2021,2,6,7,0.0
2021,2,6,8,11.89
2021,2,6,9,71.61
2021,2,6,10,95.46
2021,2,6,11,119.07
2021,2,6,12,161.39
2021,2,6,13,142.7
2021,2,6,14,99.7
2021,2,6,15,58.56
2021,2,6,16,25.83
2021,2,6,17,0.0
2021,2,6,18,0.0
2021,2,6,19,0.0
2021,2,6,20,0.0
2021,2,6,21,0.0
2021,2,6,22,0.0
2021,2,6,23,0.0
2021,2,7,0,0.0
2021,2,7,1,0.0
2021,2,7,2,0.0
2021,2,7,3,0.0
2021,2,7,4,0.0
2021,2,7,5,0.0
2021,2,7,6,0.0
2021,2,7,7,0.0
2021,2,7,8,16.66
2021,2,7,9,89.34
2021,2,7,10,111.8
2021,2,7,11,155.27
2021,2,7,12,174.08
2021,2,7,13,148.88
2021,2,7,14,109.52
2021,2,7,15,67.88
2021,2,7,16,39.36
2021,2,7,17,0.0
2021,2,7,18,0.0
2021,2,7,19,0.0
2021,2,7,20,0.0
2021,2,7,21,0.0
2021,2,7,22,0.0
2021,2,7,23,0.0
2021,2,8,0,0.0
2021,2,8,1,0.0
2021,2,8,2,0.0
2021,2,8,3,0.0
2021,2,8,4,0.0
2021,2,8,5,0.0
2021,2,8,6,0.0
2021,2,8,7,0.0
2021,2,8,8,18.83
2021,2,8,9,88.29
2021,2,8,10,164.45
2021,2,8,11,222.41
2021,2,8,12,213.71
2021,2,8,13,193.67
2021,2,8,14,178.45
2021,2,8,15,98.81
2021,2,8,16,39.09
2021,2,8,17,0.0
2021,2,8,18,0.0
2021,2,8,19,0.0
2021,2,8,20,0.0
2021,2,8,21,0.0
2021,2,8,22,0.0
2021,2,8,23,0.0
2021,2,9,0,0.0
2021,2,9,1,0.0
2021,2,9,2,0.0
2021,2,9,3,0.0
2021,2,9,4,0.0
2021,2,9,5,0.0
2021,2,9,6,0.0
2021,2,9,7,0.0
2021,2,9,8,20.38
2021,2,9,9,102.82
2021,2,9,10,188.19
2021,2,9,11,199.36
2021,2,9,12,218.01
2021,2,9,13,215.49
2021,2,9,14,208.94
2021,2,9,15,132.48
2021,2,9,16,37.9
2021,2,9,17,0.0
2021,2,9,18,0.0
2021,2,9,19,0.0
2021,2,9,20,0.0
2021,2,9,21,0.0
2021,2,9,22,0.0
2021,2,9,23,0.0
2021,2,10,0,0.0
2021,2,10,1,0.0
2021,2,10,2,0.0
2021,2,10,3,0.0
2021,2,10,4,0.0
2021,2,10,5,0.0
2021,2,10,6,0.0
2021,2,10,7,0.0
2021,2,10,8,21.37
2021,2,10,9,103.56
2021,2,10,10,226.27
2021,2,10,11,254.38
2021,2,10,12,236.89
2021,2,10,13,223.32
2021,2,10,14,233.34
2021,2,10,15,151.04
2021,2,10,16,54.34
2021,2,10,17,0.0
2021,2,10,18,0.0
2021,2,10,19,0.0
2021,2,10,20,0.0
2021,2,10,21,0.0
2021,2,10,22,0.0
2021,2,10,23,0.0
2021,2,11,0,0.0
2021,2,11,1,0.0
2021,2,11,2,0.0
2021,2,11,3,0.0
2021,2,11,4,0.0
2021,2,11,5,0.0
2021,2,11,6,0.0
2021,2,11,7,0.0
2021,2,11,8,24.77
2021,2,11,9,115.52
2021,2,11,10,232.77
2021,2,11,11,236.67
2021,2,11,12,234.26
2021,2,11,13,238.05
2021,2,11,14,256.77
2021,2,11,15,170.05
2021,2,11,16,64.3
2021,2,11,17,0.0
2021,2,11,18,0.0
2021,2,11,19,0.0
2021,2,11,20,0.0
2021,2,11,21,0.0
2021,2,11,22,0.0
2021,2,11,23,0.0
2021,2,12,0,0.0
2021,2,12,1,0.0
2021,2,12,2,0.0
2021,2,12,3,0.0
2021,2,12,4,0.0
2021,2,12,5,0.0
2021,2,12,6,0.0
2021,2,12,7,0.0
2021,2,12,8,28.23
2021,2,12,9,90.65
2021,2,12,10,170.29
2021,2,12,11,217.0
2021,2,12,12,160.29
2021,2,12,13,209.69
2021,2,12,14,189.66
2021,2,12,15,124.23
2021,2,12,16,47.41
2021,2,12,17,0.0
2021,2,12,18,0.0
2021,2,12,19,0.0
2021,2,12,20,0.0
2021,2,12,21,0.0
2021,2,12,22,0.0
2021,2,12,23,0.0
2021,2,13,0,0.0
2021,2,13,1,0.0
