-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2021 through 12/31/2022 
Location: Latitude  55.5   Longitude -3.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 255.99 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN
2021,1,25,5,0.0
2021,1,25,6,0.0
2021,1,25,7,0.0
2021,1,25,8,9.16
2021,1,25,9,54.27
2021,1,25,10,160.01
2021,1,25,11,210.51
2021,1,25,12,206.05
2021,1,25,13,202.58
2021,1,25,14,137.95
2021,1,25,15,55.52
2021,1,25,16,7.74
2021,1,25,17,0.0
2021,1,25,18,0.0
2021,1,25,19,0.0
2021,1,25,20,0.0
2021,1,25,21,0.0
2021,1,25,22,0.0
2021,1,25,23,0.0
2021,1,26,0,0.0
2021,1,26,1,0.0
2021,1,26,2,0.0
2021,1,26,3,0.0
2021,1,26,4,0.0
2021,1,26,5,0.0
2021,1,26,6,0.0
2021,1,26,7,0.0
2021,1,26,8,8.88
2021,1,26,9,38.64
2021,1,26,10,61.85
2021,1,26,11,102.23
2021,1,26,12,58.03
2021,1,26,13,49.59
2021,1,26,14,71.04
2021,1,26,15,49.41
2021,1,26,16,7.95
2021,1,26,17,0.0
2021,1,26,18,0.0
2021,1,26,19,0.0
2021,1,26,20,0.0
2021,1,26,21,0.0
2021,1,26,22,0.0
2021,1,26,23,0.0
2021,1,27,0,0.0
2021,1,27,1,0.0
2021,1,27,2,0.0
2021,1,27,3,0.0
2021,1,27,4,0.0
2021,1,27,5,0.0
2021,1,27,6,0.0
2021,1,27,7,0.0
2021,1,27,8,10.44
2021,1,27,9,57.71
2021,1,27,10,182.88
2021,1,27,11,132.99
2021,1,27,12,97.52
2021,1,27,13,122.76
2021,1,27,14,101.86
2021,1,27,15,27.52
2021,1,27,16,8.95
2021,1,27,17,0.0
2021,1,27,18,0.0
2021,1,27,19,0.0
2021,1,27,20,0.0
2021,1,27,21,0.0
2021,1,27,22,0.0
2021,1,27,23,0.0
2021,1,28,0,0.0
2021,1,28,1,0.0
2021,1,28,2,0.0
2021,1,28,3,0.0
2021,1,28,4,0.0
2021,1,28,5,0.0
2021,1,28,6,0.0
2021,1,28,7,0.0
2021,1,28,8,9.81
2021,1,28,9,44.01
2021,1,28,10,116.23
2021,1,28,11,62.65
2021,1,28,12,61.94
2021,1,28,13,87.81
2021,1,28,14,72.79
2021,1,28,15,45.82
2021,1,28,16,9.21
2021,1,28,17,0.0
2021,1,28,18,0.0
2021,1,28,19,0.0
2021,1,28,20,0.0
2021,1,28,21,0.0
2021,1,28,22,0.0
2021,1,28,23,0.0
2021,1,29,0,0.0
2021,1,29,1,0.0
2021,1,29,2,0.0
2021,1,29,3,0.0
2021,1,29,4,0.0
2021,1,29,5,0.0
2021,1,29,6,0.0
2021,1,29,7,0.0
2021,1,29,8,11.96
2021,1,29,9,53.77
2021,1,29,10,87.85
2021,1,29,11,89.77
2021,1,29,12,119.34
2021,1,29,13,98.91
2021,1,29,14,70.88
2021,1,29,15,32.32
2021,1,29,16,9.71
2021,1,29,17,0.0
2021,1,29,18,0.0
2021,1,29,19,0.0
2021,1,29,20,0.0
2021,1,29,21,0.0
2021,1,29,22,0.0
2021,1,29,23,0.0
2021,1,30,0,0.0
2021,1,30,1,0.0
2021,1,30,2,0.0
2021,1,30,3,0.0
2021,1,30,4,0.0
2021,1,30,5,0.0
2021,1,30,6,0.0
2021,1,30,7,0.0
2021,1,30,8,15.62
2021,1,30,9,76.03
2021,1,30,10,149.8
2021,1,30,11,211.8
2021,1,30,12,220.0
2021,1,30,13,223.22
2021,1,30,14,151.08
2021,1,30,15,89.66
2021,1,30,16,14.66
2021,1,30,17,0.0
2021,1,30,18,0.0
2021,1,30,19,0.0
2021,1,30,20,0.0
2021,1,30,21,0.0
2021,1,30,22,0.0
2021,1,30,23,0.0
2021,1,31,0,0.0
2021,1,31,1,0.0
2021,1,31,2,0.0
2021,1,31,3,0.0
2021,1,31,4,0.0
2021,1,31,5,0.0
2021,1,31,6,0.0
2021,1,31,7,0.0
2021,1,31,8,17.46
2021,1,31,9,79.16
2021,1,31,10,123.48
2021,1,31,11,214.93
2021,1,31,12,231.88
2021,1,31,13,191.12
2021,1,31,14,155.66
2021,1,31,15,74.89
2021,1,31,16,13.82
2021,1,31,17,0.0
2021,1,31,18,0.0
2021,1,31,19,0.0
2021,1,31,20,0.0
2021,1,31,21,0.0
2021,1,31,22,0.0
2021,1,31,23,0.0
2021,2,1,0,0.0
2021,2,1,1,0.0
2021,2,1,2,0.0
2021,2,1,3,0.0
2021,2,1,4,0.0
2021,2,1,5,0.0
2021,2,1,6,0.0
2021,2,1,7,0.0
2021,2,1,8,17.12
2021,2,1,9,85.86
2021,2,1,10,184.27
2021,2,1,11,224.63
2021,2,1,12,217.37
2021,2,1,13,212.18
2021,2,1,14,150.16
2021,2,1,15,72.41
2021,2,1,16,16.16
2021,2,1,17,0.0
2021,2,1,18,0.0
2021,2,1,19,0.0
2021,2,1,20,0.0
2021,2,1,21,0.0
2021,2,1,22,0.0
2021,2,1,23,0.0
2021,2,2,0,0.0
2021,2,2,1,0.0
2021,2,2,2,0.0
2021,2,2,3,0.0
2021,2,2,4,0.0
2021,2,2,5,0.0
2021,2,2,6,0.0
2021,2,2,7,0.0
2021,2,2,8,14.7
2021,2,2,9,52.99
2021,2,2,10,80.88
2021,2,2,11,81.05
2021,2,2,12,104.24
2021,2,2,13,81.91
2021,2,2,14,35.27
2021,2,2,15,13.63
2021,2,2,16,12.38
2021,2,2,17,0.0
2021,2,2,18,0.0
2021,2,2,19,0.0
2021,2,2,20,0.0
2021,2,2,21,0.0
2021,2,2,22,0.0
2021,2,2,23,0.0
2021,2,3,0,0.0
2021,2,3,1,0.0
2021,2,3,2,0.0
2021,2,3,3,0.0
2021,2,3,4,0.0
2021,2,3,5,0.0
2021,2,3,6,0.0
2021,2,3,7,0.0
2021,2,3,8,17.43
2021,2,3,9,51.16
2021,2,3,10,47.21
2021,2,3,11,159.15
2021,2,3,12,61.51
2021,2,3,13,70.13
2021,2,3,14,52.71
2021,2,3,15,23.46
2021,2,3,16,12.65
2021,2,3,17,0.0
2021,2,3,18,0.0
2021,2,3,19,0.0
2021,2,3,20,0.0
2021,2,3,21,0.0
2021,2,3,22,0.0
2021,2,3,23,0.0
2021,2,4,0,0.0
2021,2,4,1,0.0
2021,2,4,2,0.0
2021,2,4,3,0.0
2021,2,4,4,0.0
2021,2,4,5,0.0
2021,2,4,6,0.0
2021,2,4,7,0.0
2021,2,4,8,18.89
2021,2,4,9,56.62
2021,2,4,10,59.52
2021,2,4,11,73.95
2021,2,4,12,61.95
2021,2,4,13,57.55
2021,2,4,14,60.87
2021,2,4,15,23.54
2021,2,4,16,13.52
2021,2,4,17,0.0
2021,2,4,18,0.0
2021,2,4,19,0.0
2021,2,4,20,0.0
2021,2,4,21,0.0
2021,2,4,22,0.0
2021,2,4,23,0.0
2021,2,5,0,0.0
2021,2,5,1,0.0
2021,2,5,2,0.0
2021,2,5,3,0.0
2021,2,5,4,0.0
2021,2,5,5,0.0
2021,2,5,6,0.0
2021,2,5,7,0.0
2021,2,5,8,17.42
2021,2,5,9,51.18
2021,2,5,10,77.68
2021,2,5,11,81.51
2021,2,5,12,38.8
2021,2,5,13,62.26
2021,2,5,14,49.77
2021,2,5,15,23.62
2021,2,5,16,14.59
2021,2,5,17,0.0
2021,2,5,18,0.0
2021,2,5,19,0.0
2021,2,5,20,0.0
2021,2,5,21,0.0
2021,2,5,22,0.0
2021,2,5,23,0.0
2021,2,6,0,0.0
2021,2,6,1,0.0
2021,2,6,2,0.0
2021,2,6,3,0.0
2021,2,6,4,0.0
2021,2,6,5,0.0
2021,2,6,6,0.0
2021,2,6,7,0.0
2021,2,6,8,22.03
2021,2,6,9,70.91
2021,2,6,10,49.88
2021,2,6,11,81.27
2021,2,6,12,139.08
2021,2,6,13,91.27
2021,2,6,14,58.45
2021,2,6,15,30.31
2021,2,6,16,22.9
2021,2,6,17,0.0
2021,2,6,18,0.0
2021,2,6,19,0.0
2021,2,6,20,0.0
2021,2,6,21,0.0
2021,2,6,22,0.0
2021,2,6,23,0.0
2021,2,7,0,0.0
2021,2,7,1,0.0
2021,2,7,2,0.0
2021,2,7,3,0.0
2021,2,7,4,0.0
2021,2,7,5,0.0
2021,2,7,6,0.0
2021,2,7,7,0.0
2021,2,7,8,23.08
2021,2,7,9,29.74
2021,2,7,10,84.26
2021,2,7,11,88.45
2021,2,7,12,122.98
2021,2,7,13,79.23
2021,2,7,14,53.35
2021,2,7,15,26.23
2021,2,7,16,36.06
2021,2,7,17,0.0
2021,2,7,18,0.0
2021,2,7,19,0.0
2021,2,7,20,0.0
2021,2,7,21,0.0
2021,2,7,22,0.0
2021,2,7,23,0.0
2021,2,8,0,0.0
2021,2,8,1,0.0
2021,2,8,2,0.0
2021,2,8,3,0.0
2021,2,8,4,0.0
2021,2,8,5,0.0
2021,2,8,6,0.0
2021,2,8,7,0.0
2021,2,8,8,35.85
2021,2,8,9,109.74
2021,2,8,10,179.47
2021,2,8,11,223.91
2021,2,8,12,201.2
2021,2,8,13,207.43
2021,2,8,14,154.16
2021,2,8,15,96.59
2021,2,8,16,31.75
2021,2,8,17,0.0
2021,2,8,18,0.0
2021,2,8,19,0.0
2021,2,8,20,0.0
2021,2,8,21,0.0
2021,2,8,22,0.0
2021,2,8,23,0.0
2021,2,9,0,0.0
2021,2,9,1,0.0
2021,2,9,2,0.0
2021,2,9,3,0.0
2021,2,9,4,0.0
2021,2,9,5,0.0
2021,2,9,6,0.0
2021,2,9,7,0.0
2021,2,9,8,37.44
2021,2,9,9,104.54
2021,2,9,10,132.83
2021,2,9,11,146.81
2021,2,9,12,206.05
2021,2,9,13,140.1
2021,2,9,14,118.27
2021,2,9,15,74.5
2021,2,9,16,32.88
2021,2,9,17,0.0
2021,2,9,18,0.0
2021,2,9,19,0.0
2021,2,9,20,0.0
2021,2,9,21,0.0
2021,2,9,22,0.0
2021,2,9,23,0.0
2021,2,10,0,0.0
2021,2,10,1,0.0
2021,2,10,2,0.0
2021,2,10,3,0.0
2021,2,10,4,0.0
2021,2,10,5,0.0
2021,2,10,6,0.0
2021,2,10,7,0.0
2021,2,10,8,40.08
2021,2,10,9,100.23
2021,2,10,10,149.15
2021,2,10,11,192.87
2021,2,10,12,172.59
2021,2,10,13,207.45
2021,2,10,14,174.54
2021,2,10,15,121.41
2021,2,10,16,49.1
2021,2,10,17,0.0
2021,2,10,18,0.0
2021,2,10,19,0.0
2021,2,10,20,0.0
2021,2,10,21,0.0
2021,2,10,22,0.0
2021,2,10,23,0.0
2021,2,11,0,0.0
2021,2,11,1,0.0
2021,2,11,2,0.0
2021,2,11,3,0.0
2021,2,11,4,0.0
2021,2,11,5,0.0
2021,2,11,6,0.0
2021,2,11,7,0.0
2021,2,11,8,53.84
2021,2,11,9,155.56
2021,2,11,10,219.89
2021,2,11,11,282.13
2021,2,11,12,317.2
2021,2,11,13,292.95
2021,2,11,14,251.8
2021,2,11,15,161.35
2021,2,11,16,54.78
2021,2,11,17,0.0
2021,2,11,18,0.0
2021,2,11,19,0.0
2021,2,11,20,0.0
2021,2,11,21,0.0
2021,2,11,22,0.0
2021,2,11,23,0.0
2021,2,12,0,0.0
2021,2,12,1,0.0
2021,2,12,2,0.0
2021,2,12,3,0.0
2021,2,12,4,0.0
2021,2,12,5,0.0
2021,2,12,6,0.0
2021,2,12,7,0.0
2021,2,12,8,39.31
2021,2,12,9,128.91
2021,2,12,10,156.02
2021,2,12,11,203.42
2021,2,12,12,220.11
2021,2,12,13,221.62
2021,2,12,14,206.21
2021,2,12,15,133.61
2021,2,12,16,46.73
2021,2,12,17,0.0
2021,2,12,18,0.0
2021,2,12,19,0.0
2021,2,12,20,0.0
2021,2,12,21,0.0
2021,2,12,22,0.0
2021,2,12,23,0.0
2021,2,13,0,0.0
2021,2,13,1,0.0
