-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 12/31/2020 
Location: Latitude  55.5   Longitude -1.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 17.98 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN
2011,1,1,0,0.0
2011,1,1,1,0.0
2011,1,1,2,0.0
2011,1,1,3,0.0
2011,1,1,4,0.0
2011,1,1,5,0.0
2011,1,1,6,0.0
2011,1,1,7,0.0
2011,1,1,8,0.0
2011,1,1,9,35.89
2011,1,1,10,67.74
2011,1,1,11,95.91
2011,1,1,12,103.91
2011,1,1,13,76.38
2011,1,1,14,39.23
2011,1,1,15,9.59
2011,1,1,16,0.0
2011,1,1,17,0.0
2011,1,1,18,0.0
2011,1,1,19,0.0
2011,1,1,20,0.0
2011,1,1,21,0.0
2011,1,1,22,0.0
2011,1,1,23,0.0
2011,1,2,0,0.0
2011,1,2,1,0.0
2011,1,2,2,0.0
2011,1,2,3,0.0
2011,1,2,4,0.0
2011,1,2,5,0.0
2011,1,2,6,0.0
2011,1,2,7,0.0
2011,1,2,8,0.0
2011,1,2,9,34.88
2011,1,2,10,58.12
2011,1,2,11,92.64
2011,1,2,12,93.3
2011,1,2,13,59.95
2011,1,2,14,34.76
2011,1,2,15,8.27
2011,1,2,16,0.0
2011,1,2,17,0.0
2011,1,2,18,0.0
2011,1,2,19,0.0
2011,1,2,20,0.0
2011,1,2,21,0.0
2011,1,2,22,0.0
2011,1,2,23,0.0
2011,1,3,0,0.0
2011,1,3,1,0.0
2011,1,3,2,0.0
2011,1,3,3,0.0
2011,1,3,4,0.0
2011,1,3,5,0.0
2011,1,3,6,0.0
2011,1,3,7,0.0
2011,1,3,8,0.0
2011,1,3,9,33.37
2011,1,3,10,61.38
2011,1,3,11,93.97
2011,1,3,12,97.91
2011,1,3,13,81.24
2011,1,3,14,41.36
2011,1,3,15,10.62
2011,1,3,16,0.0
2011,1,3,17,0.0
2011,1,3,18,0.0
2011,1,3,19,0.0
2011,1,3,20,0.0
2011,1,3,21,0.0
2011,1,3,22,0.0
2011,1,3,23,0.0
2011,1,4,0,0.0
2011,1,4,1,0.0
2011,1,4,2,0.0
2011,1,4,3,0.0
2011,1,4,4,0.0
2011,1,4,5,0.0
2011,1,4,6,0.0
2011,1,4,7,0.0
2011,1,4,8,0.0
2011,1,4,9,29.48
2011,1,4,10,58.84
2011,1,4,11,80.16
2011,1,4,12,66.63
2011,1,4,13,51.42
2011,1,4,14,36.6
2011,1,4,15,8.1
2011,1,4,16,0.0
2011,1,4,17,0.0
2011,1,4,18,0.0
2011,1,4,19,0.0
2011,1,4,20,0.0
2011,1,4,21,0.0
2011,1,4,22,0.0
2011,1,4,23,0.0
2011,1,5,0,0.0
2011,1,5,1,0.0
2011,1,5,2,0.0
2011,1,5,3,0.0
2011,1,5,4,0.0
2011,1,5,5,0.0
2011,1,5,6,0.0
2011,1,5,7,0.0
2011,1,5,8,0.0
2011,1,5,9,46.35
2011,1,5,10,107.8
2011,1,5,11,150.5
2011,1,5,12,141.34
2011,1,5,13,94.52
2011,1,5,14,43.88
2011,1,5,15,10.07
2011,1,5,16,0.0
2011,1,5,17,0.0
2011,1,5,18,0.0
2011,1,5,19,0.0
2011,1,5,20,0.0
2011,1,5,21,0.0
2011,1,5,22,0.0
2011,1,5,23,0.0
2011,1,6,0,0.0
2011,1,6,1,0.0
2011,1,6,2,0.0
2011,1,6,3,0.0
2011,1,6,4,0.0
2011,1,6,5,0.0
2011,1,6,6,0.0
2011,1,6,7,0.0
2011,1,6,8,0.0
2011,1,6,9,34.54
2011,1,6,10,66.09
2011,1,6,11,86.75
2011,1,6,12,100.68
2011,1,6,13,70.74
2011,1,6,14,40.66
2011,1,6,15,12.11
2011,1,6,16,0.0
2011,1,6,17,0.0
2011,1,6,18,0.0
2011,1,6,19,0.0
2011,1,6,20,0.0
2011,1,6,21,0.0
2011,1,6,22,0.0
2011,1,6,23,0.0
2011,1,7,0,0.0
2011,1,7,1,0.0
2011,1,7,2,0.0
2011,1,7,3,0.0
2011,1,7,4,0.0
2011,1,7,5,0.0
2011,1,7,6,0.0
2011,1,7,7,0.0
2011,1,7,8,0.0
2011,1,7,9,36.2
2011,1,7,10,72.55
